x,y
-1.599702559,0.146561013
-0.240633482,-1.487602621
1.6863344,-0.492292898
1.22200479,-0.732126566
2.289962893,-0.180509129
-1.477179489,0.104071179
0.505203721,-2.019368545
1.049784913,1.676275905
-1.60736025,0.149216627
-1.486751604,0.107390697
1.547035517,-0.564242998
-0.403148846,-1.571544405
0.130830206,-1.295735686
-1.205331428,0.009796861
0.595159816,-1.055902018
0.991743712,1.646296696
3.323096276,0.353120783
0.468652521,-1.856364768
-0.929654522,-0.085805264
-1.188101622,0.003821728
2.326691341,2.335818492
-1.649477556,0.163822507
2.477598464,2.413764434
0.324536363,-1.213664161
0.678321225,1.48440897
0.305738603,-1.129833648
-0.68269396,-0.171448835
-1.207245851,0.010460765
0.159533804,-0.477818539
0.446721802,-1.758562502
0.200262284,-0.659451319
-1.494409296,0.110046312
0.864053069,1.580342437
0.294251083,-1.078603889
-1.07706509,-0.034684683
-1.033033362,-0.049954467
-0.093191634,0.649236148
0.405993322,-1.576929722
0.130292844,-0.347415517
-1.842834275,0.230876776
-1.519296794,0.118677059
1.804320529,2.066005616
-1.526954486,0.121332674
-0.627175694,-0.19070204
-1.293394885,0.040336429
-0.009646035,0.276656086
-1.515467948,0.117349252
2.12744753,-0.264450913
-0.176737233,1.02181621
-1.379543918,0.070212093
-0.761185301,-0.144228785
-0.042019954,0.42103086
0.29334557,-1.211793902
1.175571829,-0.756109933
0.422939939,1.352500453
0.486405961,-1.935538032
0.352733002,-1.339409932
0.463430922,-1.833078514
0.084397245,-1.319719053
0.036304045,0.071737052
-1.459949682,0.098096046
-1.507810256,0.114693637
0.128204204,-0.338101016
-0.273554476,0.99274995
0.504159401,-2.014711295
-1.182358353,0.001830017
0.494760521,-1.972796038
0.931798784,-0.882022608
0.393461482,-1.521042713
0.263965803,-0.943543617
2.278354653,-0.186504971
-0.684608383,-0.170784931
2.082918296,2.209905816
-1.517382371,0.118013156
0.618376297,-1.043910335
0.014373325,0.169539319
2.16227225,-0.246463388
-0.699923767,-0.165473702
-1.287651616,0.038344718
-1.197673737,0.007141247
-2.092872328,0.205932532
-0.087970034,0.625949894
0.177287244,-0.556991802
2.951632588,0.161253848
2.881983146,0.125278798
0.062412045,-0.044694217
1.349695433,-0.666172307
-1.584387175,0.141249783
-0.94114106,-0.081821842
-0.918167984,-0.089788686
-0.013823315,0.295285089
0.492671881,-1.963481536
0.933702511,1.616317488
-0.111989394,0.733066662
0.230547563,-0.794511592
0.862149342,-0.917997659
0.260832843,-0.929571864
-0.123476914,0.784296421
-0.169426993,0.989215455
2.371220575,-0.138538237
2.022973367,-0.318413488
-0.018000594,0.313914093
0.003930125,0.216111826
0.251433963,-0.887656607
-1.43889103,0.090793106
0.188774764,-0.608221561
-0.345107644,-1.541565196
2.071310055,2.203909975
2.74458799,2.551668794
-1.798802547,0.215606992
-1.578643906,0.139258072
0.248301003,-0.873684855
0.285896523,-1.041345883
-0.496014768,-1.619511138
1.21039655,-0.738122408
0.425835402,-1.665417487
-1.042605477,-0.046634949
-0.768842993,-0.141573171
0.108362124,-0.249613251
-1.572900637,0.137266361
0.385106922,-1.483784706
-0.787987223,-0.134934134
0.069722285,-0.077294973
1.061393153,1.682271746
2.30347486,2.323826809
-0.343203917,0.9567749
2.220313452,-0.216484179
0.330802283,-1.241607666
-0.122432594,0.77963917
2.373124302,2.359801859
-0.983258365,-0.067215962
1.165867316,1.736234322
-1.538441024,0.125316096
-0.749492326,0.74692044
-0.619518002,-0.193357655
-1.078979513,-0.03402078
1.883674484,-0.390363589
0.200479648,-1.259760636
-1.402516994,0.078178937
-0.111039112,1.076691734
3.114147951,0.245195632
-1.12875451,-0.016759285
0.064500685,-0.054008719
2.847158425,0.107291273
-1.211074697,0.011788572
-0.141230353,0.863469684
-0.060817714,0.504861374
-1.312539114,0.046975465
2.858766666,0.113287115
-0.912424715,-0.091780397
2.651722068,2.50370206
-0.104679154,0.700465907
-0.751613187,-0.147548303
-1.570986214,0.136602458
-1.949431194,0.219791838
0.053013165,-0.00277896
2.731076023,0.047332856
0.436278602,-1.711989994
-0.063950674,0.518833127
2.663330308,2.509697902
-1.481008335,0.105398986
0.412259242,-1.604873227
0.109406444,-0.254270502
3.299879795,0.341129099
3.032890269,0.20322474
-1.414003531,0.082162359
-1.772000625,0.206312341
-1.972726657,0.211886035
1.848849764,-0.408351114
-0.149584913,0.90072769
-0.203905034,1.028725001
-1.14789874,-0.010120248
0.548726855,-1.079885385
0.473874121,-1.879651022
0.234724843,-0.813140595
0.396594442,-1.535014465
0.447766122,-1.763219753
-1.21298912,0.012452476
0.236813483,-0.822455096
1.872066244,-0.39635943
0.013329005,0.174196569
-0.801388184,-0.130286808
2.442773743,2.395776909
2.313179374,-0.168517446
-0.150629233,0.905384941
-0.057684754,0.490889622
-1.634162172,0.158511278
-0.678865114,-0.172776642
-1.794973701,0.214279185
-1.098123743,-0.027381743
2.359612335,-0.144534079
2.059701815,2.197914133
-0.517327521,0.866837275
0.287985163,-1.050660384
0.450899082,-1.777191505
-1.398688148,0.07685113
1.825633283,-0.420342797
-1.05792086,-0.04132372
0.145957644,-0.417274279
-0.126609874,0.798268173
-0.956456444,-0.076510613
1.906890965,-0.378371905
-0.118255314,0.761010167
2.835550185,0.101295431
0.006018765,0.206797325
0.31656205,-1.199802219
1.67472616,-0.498288739
-1.168957392,-0.002817308
-1.620761211,0.153863953
0.167558654,1.220591935
-1.178529507,0.00050221
-1.184272776,0.002493921
0.337068203,-1.269551171
1.709550881,-0.480301214
0.323492043,-1.209006911
-1.144069894,-0.011448056
-0.069172274,0.54211938
0.512513961,-2.051969301
0.231591883,-0.799168843
0.479077414,-1.115860435
1.419344874,-0.630197257
-1.224475658,0.016435898
2.26865014,2.305839284
-1.444634299,0.092784817
2.452478257,-0.096567345
-0.540544002,0.854845591
-1.092380474,-0.029373454
0.254566923,-0.90162836
2.696251302,0.029345331
-1.325940075,0.051622791
0.107317804,-0.244956
0.135514444,-0.370701771
0.815716381,-0.941981026
0.261877163,-0.934229115
0.484317321,-1.92622353
-0.839676643,-0.117008736
-1.26467854,0.030377874
0.295249297,1.286546194
2.057798088,-0.300425963
-1.237876619,0.021083223
1.502506283,1.910113731
-0.795644915,-0.132278519
-0.008601715,0.271998836
-1.553756407,0.130627325
-1.509724679,0.115357541
-0.975600673,-0.069871577
3.160580912,0.269178999
0.920190543,-0.88801845
-0.845419912,-0.115017025
-0.044108594,0.430345362
0.955015264,-0.870030925
-0.227121515,1.016733317
1.268437751,-0.708143199
1.107826114,1.706255113
1.291654231,-0.696151516
-0.810960298,-0.12696729
0.225325963,-0.771225338
3.195405633,0.287166524
-1.837091006,0.228885065
-1.017717978,-0.055265696
-0.897109332,-0.097091626
0.873757582,-0.912001817
2.036485335,2.18592245
-1.008145863,-0.058585215
0.688025738,-1.007935284
0.225599855,1.250571144
-0.077526834,0.579377387
-0.179870193,1.035787963
0.277541963,-1.004087877
-1.548013139,0.128635614
-1.054092015,-0.042651527
2.674938548,2.515693743
-0.71523915,-0.160162473
1.651509679,-0.510280423
-0.031685157,-1.37967747
-0.182592281,-1.457623412
-0.046197234,0.439659863
-1.216817966,0.013780283
-1.174700661,-0.000825597
-1.396773725,0.076187226
-0.436069839,0.908808167
-0.881793948,-0.102402855
-0.055596114,0.48157512
-0.623346848,-0.192029848
-0.005468755,0.258027083
0.243079403,-0.850398601
-1.561414099,0.13328294
-1.350827574,0.060253538
-0.885622794,-0.101075048
1.548939244,1.934097098
-0.238729755,1.010737475
0.475962761,-1.888965524
-0.054901638,-1.391669153
0.215927084,-0.729310081
-0.099457554,0.677179653
-1.557585253,0.131955132
-1.597788136,0.145897109
1.084609634,1.69426343
0.127159884,-0.333443765
0.508336681,-2.033340298
0.202350924,-0.668765821
-1.760514087,0.202328919
-1.352741997,0.060917442
-0.081704114,0.59800639
-1.754770818,0.200337208
-0.860735295,-0.109705795
0.376506978,1.328517086
-1.458035259,0.097432143
0.063084492,1.16662936
-1.245534311,0.023738838
-1.592044867,0.143905398
0.051476251,1.160633518
-0.124521234,0.788953671
0.072855245,-0.091266725
2.698155029,2.527685427
0.989839985,-0.8520434
-1.706910244,0.183739617
1.398032121,1.856151156
-0.188733222,1.02908666
-0.4825028,0.8848248
1.467681562,1.892126206
0.424791082,-1.660760236
-0.819141768,0.71094539
0.435234282,-1.707332744
-1.130668933,-0.016095381
0.443588842,-1.74459075
-0.772671839,-0.140245363
-1.50398141,0.11336583
3.346312756,0.365112466
-1.157470854,-0.00680073
-1.427404492,0.086809684
-1.201502583,0.008469054
-1.421661223,0.084817973
-1.540355447,0.125979999
0.306857537,1.292542036
-1.454206413,0.096104335
-0.814789144,-0.125639483
1.523819036,-0.576234682
0.216971404,-0.733967332
-0.772708807,0.734928757
-0.333499404,-1.535569354
1.001448225,-0.846047558
-0.874136256,-0.10505847
-1.502066987,0.112701927
-1.10961028,-0.023398321
0.490583241,-1.954167035
0.353290498,1.316525402
-1.741369858,0.195689882
-0.832018951,-0.11966435
1.595372205,1.958080465
-0.797559338,-0.131614616
0.338112523,-1.274208422
0.114628044,-0.277556756
-1.258935271,0.028386163
0.364220522,-1.390639691
-1.358485265,0.062909153
0.398683082,-1.544328966
-1.38720161,0.072867708
-0.18352075,1.036659029
0.262921483,-0.938886366
-1.779658317,0.208967955
-0.132875794,0.826211678
0.141780364,-0.398645276
-1.010060286,-0.057921311
0.676417498,-1.013931126
-1.840919852,0.230212872
-1.203417006,0.009132958
0.112539404,-0.268242254
0.186686124,-0.598907059
0.458209322,-1.809792261
-1.791144855,0.212951377
-1.793059278,0.213615281
-0.604202619,-0.198668884
-1.322111229,0.050294984
-1.345084305,0.058261827
0.369442122,-1.413925945
-0.209583114,0.998797183
0.419569482,-1.637473982
-1.484837181,0.106726794
0.019594925,0.146253065
0.422702442,-1.651445734
1.943619413,2.137955716
-0.958440651,0.63899529
-1.676279477,0.173117158
0.220104364,-0.747939084
1.270341478,1.790196897
-0.030532434,0.369801102
0.513558281,-2.056626552
0.364898738,1.322521244
0.402860362,-1.56295797
0.00504329,1.136650151
-0.883708371,-0.101738952
0.503115081,-2.010054044
0.428968362,-1.679389239
1.036272946,-0.828060033
-1.073236244,-0.036012491
0.011240365,0.183511071
0.562238822,1.424450553
0.379885322,-1.460498453
0.074692732,1.172625202
1.258733238,1.784201055
-1.660964093,0.167805929
-1.381458341,0.070875997
2.661426581,0.011357806
3.06771499,0.221212265
0.451943402,-1.781848756
0.074943885,-0.100581226
-1.831347737,0.226893354
-0.713324727,-0.160826376
-0.981657131,0.627003606
2.13905577,-0.258455071
-0.826275682,-0.121656061
2.011365127,-0.32440933
2.173880491,-0.240467546
0.432101322,-1.693360991
0.420613802,-1.642131233
-1.860064081,0.236851909
0.117761004,-0.291528508
0.896974063,-0.900010134
-0.078571154,0.584034637
-0.261946236,0.998745792
-1.582472752,0.14058588
-0.296770956,0.980758267
0.336023883,-1.26489392
-0.287066443,-1.511585987
0.022727885,0.132281312
0.331846603,-1.246264917
2.777508984,0.071316223
-0.157472073,1.052708367
-1.601616981,0.147224916
-0.074393874,0.565405634
0.070766605,-0.081952223
-1.848577544,0.232868487
0.345422762,-1.306809177
2.384732542,2.365797701
-1.726054474,0.190378653
-0.356715885,-1.547561038
0.245168043,-0.859713103
-1.369971803,0.066892575
-1.346998728,0.058925731
-0.012778995,0.290627839
0.132733933,1.20260441
0.281737329,-1.217789744
-0.757356456,-0.145556592
2.152567737,2.245880867
1.140747108,-0.774097458
2.094526536,2.215901658
0.550630582,1.418454711
-0.931568945,-0.08514136
-1.475265066,0.103407275
0.122982604,-0.314814762
0.068677965,-0.072637722
0.334979563,-1.260236669
-0.124551079,-1.427644204
0.086300972,1.178621043
-0.033665394,0.383772854
1.779200322,-0.444326164
-0.108856434,0.71909491
0.124026924,-0.319472013
-1.777743894,0.208304052
-1.356570842,0.062245249
-0.703059365,0.770903807
-1.167042969,-0.003481212
-0.895194909,-0.09775553
-2.030965314,0.192121528
-0.122647353,1.070695893
1.444465082,1.880134523
-0.136008754,0.84018343
-0.795925287,0.722937074
0.466563881,-1.847050267
-1.408260262,0.080170648
2.187392458,2.263868392
-0.858820872,-0.110369699
1.918499205,-0.372376064
-1.563328522,0.133946843
2.048093575,2.191918291
0.782795387,1.538371546
0.290073803,-1.059974886
3.311488035,0.347124941
-1.764342933,0.203656726
-0.784158377,-0.136261941
-0.039931314,0.411716359
0.163711084,-0.496447542
-1.172786238,-0.001489501
-1.406345839,0.079506744
-1.25127758,0.025730549
-0.822446836,-0.122983868
-1.417832377,0.083490166
0.048835885,0.015850043
2.823941945,0.095299589
-0.770757416,-0.140909267
0.016651531,1.142645993
0.031082445,0.095023306
-0.140186033,0.858812433
-0.609945887,-0.196677173
-1.339341036,0.056270116
1.908794692,2.119968191
0.249345323,-0.878342106
-0.015911955,0.304599591
2.974849068,0.173245532
-1.55567083,0.131291229
0.206528204,-0.687394824
1.873969971,2.101980666
2.233825419,2.287851759
0.409126282,-1.590901474
-0.761100566,0.740924599
0.111495084,-0.263585004
0.381973962,-1.469812954
-1.295309308,0.041000333
0.316181803,-1.176406155
0.355865962,-1.353381685
0.189819084,-0.612878812
0.226370283,-0.775882589
-1.47143622,0.102079468
-0.887537217,-0.100411144
0.142438446,-1.289739844
-0.156895153,0.933328446
-1.871550619,0.240835331
-1.844748698,0.231540679
2.454381984,2.401772751
0.177263167,-1.271752319
0.157445164,-0.468504038
-1.680108323,0.174444966
-0.091102994,0.639921647
-0.774586262,-0.13958146
-0.791816069,-0.133606327
-1.230218927,0.018427609
1.535427277,-0.57023884
-1.735626589,0.193698172
-0.645018164,0.800883016
-0.037842674,0.402401857
-0.01817319,1.124658468
0.827324621,-0.935985184
3.207013873,0.293162366
0.222193004,-0.757253586
-1.285737193,0.037680814
0.213838444,-0.719995579
1.862361731,2.095984824
2.301571133,-0.174513287
-0.066509878,-1.397664995
2.243529932,-0.204492496
-1.348913151,0.059589635
-0.993265372,0.621007765
1.212300277,1.760217689
-0.686522806,-0.170121027
0.051968845,0.001878291
3.172189152,0.275174841
2.893591386,0.13127464
0.497893481,-1.98676779
-0.145863833,1.058704209
-0.862649718,-0.109041892
-1.74902755,0.198345497
2.336395854,-0.156525762
0.724754186,1.508392337
-0.661635307,-0.178751775
0.374603251,-1.16982301
0.968527231,1.634305013
-0.058729074,0.495546873
-0.160028113,0.947300198
0.307827243,-1.139148149
-0.63100454,-0.189374233
1.932011172,2.131959874
2.558856146,2.455735326
0.017506285,0.155567566
-0.199158168,1.013941921
0.238902123,-0.831769598
-0.105723474,0.705123158
-1.666707362,0.16979764
0.571943336,-1.067893701
-0.180688554,1.040716684
0.049880205,0.011192792
2.29186662,2.317830967
0.272320363,-0.980801623
0.268143083,-0.96217262
-0.586976963,0.830862224
-1.391030456,0.074195515
0.039437005,0.0577653
0.153267884,-0.449875034
-1.195759314,0.006477343
-0.002335795,0.244055331
-1.69733813,0.180420099
-0.799473761,-0.130950712
-0.952627598,-0.07783842
-0.125565554,0.793610922
-1.984374389,0.207933134
0.383018282,-1.474470205
-1.134497779,-0.014767574
2.255138172,-0.198496654
0.121938284,-0.310157511
-0.047241554,0.444317114
-1.810289084,0.219590414
2.210608938,2.275860075
-0.134964434,0.835526179
-0.006513075,0.262684334
2.001660614,2.167934925
-0.089014354,0.630607145
-1.027290093,-0.051946178
0.134470124,-0.366044521
1.744375601,-0.462313689
1.488994316,-0.594222207
-0.784317047,0.728932915
0.136558764,-0.375359022
0.399723459,1.340508769
0.560335095,-1.073889543
0.237208095,1.256566985
0.255611243,-0.90628561
-0.743955495,-0.150203918
0.119221966,-1.301731528
-0.229025242,-1.481606779
3.148972672,0.263183157
0.071810925,-0.086609474
0.272032816,1.274554511
-1.011974709,-0.057257407
-1.637991018,0.159839086
-0.101334599,-1.41565252
1.605076718,-0.53426379
2.545344179,-0.048600611
-1.004873612,0.615011923
-1.682022746,0.175108869
2.5801689,-0.030613086
-0.426365326,-1.583536088
-0.854992027,-0.111697506
-1.839005429,0.229548969
0.44615642,1.364492136
-1.080893936,-0.033356876
-0.319987437,0.968766584
0.454032042,-1.791163258
3.253446834,0.317145733
-0.164205393,0.965929201
-1.768171779,0.204984534
-0.737884086,0.752916282
1.014960192,1.65828838
-0.842358248,0.698953707
-0.575368722,0.836858066
-1.708824667,0.18440352
0.416436522,-1.62350223
0.498937801,-1.991425041
0.211749804,-0.710681078
0.096874605,-0.198383493
-0.80521703,-0.128959001
2.986457308,0.179241373
-0.158983793,0.942642947
-1.394859302,0.075523322
0.270129089,-1.223785586
-0.087822632,1.088683418
1.328382679,1.820176106
-0.121388274,0.774981919
-1.787316009,0.21162357
0.734458699,-0.983951917
-1.442719876,0.092120913
0.313048843,-1.162434403
0.374663722,-1.437212199
-1.065578552,-0.038668105
-2.019317583,0.19607443
0.309915883,-1.148462651
-1.02537567,-0.052610082
0.293206763,-1.073946638
-1.069407398,-0.037340298
1.38642388,1.850155314
-1.253192003,0.026394452
-0.927740099,-0.086469168
2.719467783,0.041337014
0.417480842,-1.62815948
-1.094294897,-0.02870955
-0.97368625,-0.07053548
-0.075438194,0.570062885
0.389284202,-1.50241371
-1.000488172,-0.061240829
-0.041389671,1.112666784
-1.712653513,0.185731328
1.223908517,1.76621353
-1.703081398,0.18241181
-0.021133554,0.327885845
0.368397802,-1.409268694
1.665021646,1.994055515
0.100007565,-0.212355245
-0.052463154,0.467603368
-0.022177874,0.332543096
-1.314453537,0.047639369
0.018550605,0.150910315
-1.050263169,-0.043979334
0.641592777,-1.031918651
-0.656626404,0.794887174
1.964932166,-0.348392697
0.295295403,-1.08326114
2.338299581,2.341814334
-1.412089108,0.081498455
-1.228304504,0.017763705
2.475694737,-0.084575662
0.388239882,-1.497756459
0.488494601,-1.944852533
-1.281908347,0.036353007
-0.119299634,0.765667418
0.042569965,0.043793548
0.643496504,1.466421445
0.140736044,-0.393988025
-1.65904967,0.167142026
0.207572524,-0.692052075
0.240990763,-0.8410841
0.103140525,-0.226326997
-0.816703567,-0.124975579
-2.007669851,0.200027331
-1.220646812,0.01510809
-0.65014877,-0.182735197
0.399727402,-1.548986217
-0.007557395,0.267341585
2.628505587,2.491710377
0.472829801,-1.874993771
-1.465692951,0.100087757
-1.804545815,0.217598703
-0.916253561,-0.09045259
-1.731797743,0.192370364
0.829228348,1.562354912
-0.449581807,-1.595527771
0.248816336,1.262562827
-0.139141713,0.854155182
-0.73438338,-0.153523436
-0.162116753,0.956614699
-0.994744903,-0.06323254
-0.217401823,0.987438629
0.456120682,-1.800477759
2.582072626,2.46772701
-0.217417001,-1.475610937
-1.415917954,0.082826262
0.471785481,-1.870336521
2.185488731,-0.234471704
-1.343169882,0.057597924
0.354821642,-1.348724434
-1.49058045,0.108718505
-1.817946776,0.222246028
-1.031118939,-0.050618371
1.990052374,2.161939083
-1.383372764,0.0715399
1.339990919,1.826171947
0.075988205,-0.105238477
0.271276043,-0.976144372
0.312004523,-1.157777152
-0.106767794,0.709780408
1.361303673,-0.660176465
-1.239791042,0.021747127
-1.586301598,0.141913687
-1.306795845,0.044983754
0.479095721,-1.902937276
-1.773915048,0.206976245
0.165799724,-0.505762044
0.270231723,-0.971487121
0.455076362,-1.795820508
-0.598585203,0.824866383
-0.565664209,-1.655486188
2.59177714,-0.024617245
0.164755404,-0.501104793
0.493716201,-1.968138787
0.372575082,-1.427897697
-1.446548722,0.093448721
-1.302967,0.043655947
0.204439564,-0.678080322
-1.611189096,0.150544434
0.391372842,-1.511728211
2.61499362,-0.012625561
-0.130787154,0.816897176
-0.688437229,-0.169457124
-0.694180498,-0.167465413
-0.175692913,1.017158959
0.363176202,-1.38598244
-2.073566552,0.195074129
0.182508844,-0.580278056
-1.685851592,0.176436677
-0.933483368,-0.084477457
-1.366142957,0.065564768
0.045702925,0.029821795
0.125071244,-0.324129264
0.430012682,-1.68404649
2.349907821,2.347810176
0.024816525,0.122966811
-1.431233338,0.088137492
-0.114078034,0.742381164
-0.998573749,-0.061904733
-0.722896842,-0.157506858
1.82753701,2.077997299
-0.000247155,0.234740829
-0.378028638,0.938787375
-0.87030741,-0.106386277
-0.073349554,0.560748384
-1.534612178,0.123988289
-1.36805738,0.066228671
-0.830104528,-0.120328254
-1.101952589,-0.026053936
0.292162443,-1.069289387
0.401816042,-1.558300719
0.057190445,-0.021407963
0.459253642,-1.814449511
0.154046687,-1.283744003
-1.544184293,0.127307807
-0.016956274,0.309256842
-1.902840269,0.235603443
-1.737541012,0.194362075
0.144342173,1.208600252
0.280674923,-1.018059629
0.771187147,1.532375704
0.759578907,1.526379862
0.235304368,-1.241773111
1.129138868,-0.780093299
0.409427972,-1.151835485
-0.252241722,-1.493598462
0.850541102,-0.9239935
0.244123723,-0.855055852
-1.243619888,0.023074934
-1.718396782,0.187723039
0.496849161,-1.982110539
1.581860238,-0.546255473
0.339156843,-1.278865672
1.755983842,-0.456317847
0.875661309,1.586338279
0.699633979,-1.001939443
-0.484406527,-1.613515296
-1.341255459,0.05693402
-0.115122354,0.747038415
-1.389116033,0.073531611
0.247256683,-0.869027604
-1.218732389,0.014444187
2.175784218,2.25787255
0.046747245,0.025164544
-1.247448734,0.024402741
-1.255106425,0.027058356
-1.789230432,0.212287474
-0.807533527,0.716941232
0.362131882,-1.381325189
-0.129742834,0.812239925
-1.672450631,0.171789351
-1.546098716,0.12797171
-1.429318915,0.087473588
1.769495809,2.04801809
2.524031425,2.437747801
-1.479093912,0.104735083
-0.66354973,-0.178087871
-0.171515633,0.998529956
-1.513553525,0.116685348
0.267098763,-0.957515369
-1.235962196,0.02041932
-0.778415108,-0.138253652
0.357954602,-1.362696186
0.298428363,-1.097232892
0.885365823,-0.906005975
0.148046284,-0.426588781
-0.981343942,-0.067879866
1.256829511,-0.714139041
0.361087562,-1.376667939
-1.62650448,0.155855664
-0.659720884,-0.179415678
-1.802631392,0.216934799
-0.090058674,0.635264396
0.219060044,-0.743281833
-0.040975634,0.41637361
-0.740126649,-0.151531725
-1.002402595,-0.060576925
0.066589325,-0.06332322
-0.028443794,0.3604866
1.723062848,2.024034724
-0.657806462,-0.180079582
0.173109964,-0.538362799
-0.652063193,-0.182071293
-0.958370866,-0.075846709
0.102096205,-0.221669747
-0.027399474,0.355829349
-1.463778528,0.099423854
1.988148647,-0.336401013
-0.717153573,-0.159498569
2.570464386,2.461731168
-1.701166975,0.181747906
2.791020951,2.575652161
1.781104049,2.054013932
0.325580683,-1.218321412
1.338087192,-0.672168149
-1.785401586,0.210959666
-1.655220824,0.165814218
-1.360399688,0.063573057
1.653413406,1.988059673
-0.071260914,0.551433882
-1.624590057,0.15519176
-0.391540605,-1.565548563
-1.622675634,0.154527856
1.734671088,2.030030565
-1.588216021,0.142577591
0.511469641,-2.04731205
-0.679842885,0.782895491
1.094314147,-0.798080825
0.080165485,-0.12386748
-0.910510292,-0.092444301
-0.461190047,-1.601523613
-1.33551219,0.054942309
0.327669323,-1.227635914
-0.868392987,-0.107050181
-0.151673553,0.910042192
-1.525040063,0.12066877
0.094785965,-0.189068991
2.106134776,2.2218975
1.059489426,-0.81606835
-0.049330194,0.453631616
0.286940843,-1.046003134
-1.301052577,0.042992044
2.324787614,-0.162521604
0.221148684,-0.752596335
-0.977515096,-0.069207673
2.605289107,2.479718693
0.908582303,-0.894014292
1.895282725,-0.384367747
-0.166294033,0.975243702
-0.366420398,0.944783217
0.304694283,-1.125176397
-0.263849962,-1.499594304
0.198173644,-0.650136818
0.120893964,-0.30550026
1.082705907,-0.804076666
-0.841591066,-0.116344832
-0.142274673,0.868126935
0.281719243,-1.02271688
0.394505802,-1.525699963
-0.020089234,0.323228594
1.117530628,-0.786089141
0.155950414,1.214596093
0.227414603,-0.780539839
-0.853966488,0.692957865
1.790808562,-0.438330322
0.966623504,-0.864035083
2.500814945,2.425756118
0.444252693,-1.13384796
-1.528868909,0.121996578
2.779412711,2.569656319
-0.038886994,0.407059108
3.276663315,0.329137416
1.038176673,1.670280063
2.767804471,2.563660477
-0.765014147,-0.142900978
-0.705667036,-0.163481991
-0.192296794,1.034720842
1.131042595,1.718246797
-1.052177592,-0.043315431
0.113583724,-0.272899505
0.202383375,1.23857946
1.152355348,-0.768101616
-1.521211217,0.119340963
0.76928342,-0.965964392
-0.730554534,-0.154851243
0.32817029,-1.193806377
-0.023222194,0.337200346
0.258744203,-0.920257363
0.143869004,-0.407959778
-1.653306401,0.165150315
0.197129324,-0.645479567
-1.059835283,-0.040659816
-0.154806513,0.924013944
0.487450281,-1.940195282
0.515805861,1.400467186
-1.603531404,0.14788882
-1.404431416,0.078842841
0.253522603,-0.896971109
1.802416803,-0.432334481
-0.206976878,1.002583368
-0.080659794,0.593349139
-0.563760482,0.842853908
2.535639665,2.443743643
0.332890923,-1.250922168
2.117743016,2.227893342
-1.425490069,0.086145781
